http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A19.php,"Telefilm Canada","Transport Lacombe (Les)",111057,2007-05-25,"499 Other Professional Services not Elsewhere Specified","2007-05-25 to 2007-05-27",,21915.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A6.php,"Telefilm Canada","ICM solutions",111095,2007-05-21,"472 Information Technology Consultants","2007-05-21 to 2007-08-24",,20000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A32.php,"Telefilm Canada","Cygnal Technologies Corporation T46181",113105,2007-05-19,"222 Enhanced Telecommunications Services","2007-05-19 to 2008-03-31",,73901.76,"Contract added during 3rd quarter 2007-08"
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A11.php,"Telefilm Canada","Facilit&eacute; Informatique Canada Inc.",110695,2007-05-17,"472 Information Technology Consultants","2007-06-01 to 2007-08-31",,37000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A12.php,"Telefilm Canada","Sima Solutions",110696,2007-05-17,"472 Information Technology Consultants","2007-06-01 to 2007-11-30",,90000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A26.php,"Telefilm Canada","Mondadori Magazines France","128644 22/05/2007",2007-05-10,"331 Exposition Services","2007-05-10 to 2007-05-22",,12080.88,"Contract added during 3rd quarter 2007-08"
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A23.php,"Telefilm Canada","Espaces Sauvages","A1733 9/05/2007",2007-05-09,"822 Hospitality","2007-05-19 to 2007-05-22",,15164.22,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A29.php,"Telefilm Canada",Pollara,111344,2007-05-09,"351 Communications Professional Services not Elsewhere Specified","2007-05-09 to 2007-08-31",,11000.00,"Contract added during 3rd quarter 2007-08"
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A16.php,"Telefilm Canada",Pollara,110981,2007-05-09,"492 Research Contracts","2007-05-09 to 2007-06-30",,24800.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A10.php,"Telefilm Canada","CG3 inc.",110632,2007-05-03,"351 Communications Professional Services not Elsewhere Specified","2007-05-03 to 2007-10-01",,48000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A33.php,"Telefilm Canada","CG3 inc.",112735,2007-05-03,"351 Communications Professional Services not Elsewhere Specified","2007-05-03 to 2007-10-01",,24359.00,"Contract added during 3rd quarter 2007-08"
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A9.php,"Telefilm Canada","SunGard, Service de continuit&eacute; des affaires (CANADA) LT&Eacute;E",110529,2007-05-01,"472 Information Technology Consultants","2007-05-01 to 2010-05-01",,103836.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A28.php,"Telefilm Canada",Pollara,111342,2007-04-30,"351 Communications Professional Services not Elsewhere Specified","2007-05-09 to 2007-07-31",,11000.00,"Contract added during 3rd quarter 2007-08"
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A7.php,"Telefilm Canada","Facilit&eacute; Informatique Canada Inc.",110427,2007-04-26,"472 Information Technology Consultants","2007-05-01 to 2007-06-01",,13000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A18.php,"Telefilm Canada","Up &amp; Coming Productions Inc.",111044,2007-04-24,"352 Public Relations Services","2007-04-24 to 2007-04-27",,9455.46,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A22.php,"Telefilm Canada","Alphabet Stand Service","A0547 26/04/2007",2007-04-16,"331 Exposition Services","2007-04-16 to 2007-04-20",,82309.93,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A15.php,"Telefilm Canada","JMH Consulting",110979,2007-04-15,"491 Management Consulting","2007-04-15 to 2008-03-31",,10000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A21.php,"Telefilm Canada","March&eacute; du Film","E1030 12/04/2007",2007-04-12,"331 Exposition Services","2007-05-16 to 2007-05-27",,14013.07,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A3.php,"Telefilm Canada","Dufresne, Chantal",110158,2007-04-11,"351 Communications Professional Services not Elsewhere Specified","2007-04-11 to 2007-06-10",,16000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A1.php,"Telefilm Canada",Compugen,109944,2007-04-05,"525 Rental of Computer Equipment","2007-05-01 to 2010-07-01",,17898.70,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A20.php,"Telefilm Canada","Capitol Event Theatre","E1006 03/04/2007",2007-04-03,"822 Hospitality",,2007-04-04,15000.64,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A27.php,"Telefilm Canada","Azuris Technologies",110677,2007-04-01,"525 Rental of Computer Equipment","2007-04-01 to 2008-03-31",,10954.44,"Contract added during 3rd quarter 2007-08"
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A31.php,"Telefilm Canada","DELL FINANCIAL",111689,2007-04-01,"525 Rental of Computer Equipment","2007-04-01 to 2008-03-31",,36000.00,"Contract added during 3rd quarter 2007-08"
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A13.php,"Telefilm Canada","Jan D&#39;arcy",110830,2007-04-01,"351 Communications Professional Services not Elsewhere Specified","2007-04-01 to 2008-03-31",,40000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A8.php,"Telefilm Canada","LM Conseil Inc.",110495,2007-04-01,"472 Information Technology Consultants","2007-04-01 to 2007-09-30",,80000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A2.php,"Telefilm Canada","Sima Solutions",110025,2007-04-01,"472 Information Technology Consultants","2007-04-01 to 2007-06-01",,30000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2007/2007A4.php,"Telefilm Canada","Stephenson Productions Inc.",110409,2007-04-01,"352 Public Relations Services","2007-04-01 to 2007-09-30",,24000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D78.php,"Telefilm Canada","Rector,Kristen",110484,2007-03-31,"351 Communications Professional Services not Elsewhere Specified","2007-04-01 to 2007-09-30",,13000.00,"Contract added during 1st quarter 2007-08"
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D76.php,"Telefilm Canada","Cygnal Technologies Corporation T46181",109955,2007-03-30,"1221 Voice Communications Equipment",,2007-03-31,10000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D35.php,"Telefilm Canada","Gestion Lemay International Inc.",109749,2007-03-30,"671 Other Office Equipment",,2007-03-31,97711.31,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D44.php,"Telefilm Canada",Lemay,109923,2007-03-30,"421 Architectural Services","2007-05-26 to 2007-07-02",,17000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D37.php,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s Inc.",109896,2007-03-30,"472 Information Technology Consultants","2007-04-01 to 2007-09-30",,75000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D41.php,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s Inc.",109582,2007-03-30,"472 Information Technology Consultants","2007-04-01 to 2007-09-30",,37000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D56.php,"Telefilm Canada","Marsh Canada Limit&eacute;e",109904,2007-03-30,"186 Other Supplementary Personnel Costs","2007-04-01 to 2008-04-01",,18516.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D77.php,"Telefilm Canada",Megavolt,110377,2007-03-30,"351 Communications Professional Services not Elsewhere Specified","2007-04-01 to 2008-03-31",,20000.00,"Contract added during 1st quarter 2007-08"
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D39.php,"Telefilm Canada","Protech D&eacute;molition enr.",109951,2007-03-30,"422 Engineering Consultants - Construction",,2007-03-31,21750.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D36.php,"Telefilm Canada","Gestion Lemay International Inc.",109752,2007-03-28,"671 Other Office Equipment",,2007-03-28,243861.58,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D1.php,"Telefilm Canada","Marsh Canada Limit&eacute;e",109867,2007-03-28,"186 Other Supplementary Personnel Costs","2007-04-01 to 2008-04-01",,45000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D60.php,"Telefilm Canada","Softchoice Corporation",108567,2007-03-28,"524 Rental of Computer Software","2007-04-01 to 2008-03-31",,14356.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D25.php,"Telefilm Canada","Groupe Informatique Techsolcom",109747,2007-03-27,"472 Information Technology Consultants","2007-04-01 to 2008-03-31",,75000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D46.php,"Telefilm Canada","Nielsen VideoScan Canada",109682,2007-03-27,"448 Purchase of Training Packages and Courses","2007-03-27 to 2008-03-26",,26500.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D23.php,"Telefilm Canada",Utram,"A0551 27/03/2007",2007-03-27,"1179 Miscellaneous Manufactured Articles","2007-04-16 to 2007-04-20",,18245.43,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D42.php,"Telefilm Canada","Facilit&eacute; Informatique Canada Inc.",109607,2007-03-26,"472 Information Technology Consultants","2007-04-01 to 2007-05-01",,11000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D71.php,"Telefilm Canada","Cognos Incorporated",109441,2007-03-23,"524 Rental of Computer Software","2007-04-01 to 2008-03-31",,9750.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D24.php,"Telefilm Canada","IBM Canada Ltd",109713,2007-03-23,"670 Computer Equipment - Hardware and Software",,2007-03-31,65789.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D57.php,"Telefilm Canada","Transport Lacombe Inc.",109953,2007-03-23,"210 Transportation of Things not Elsewhere Specified","2007-03-23 to 2007-03-24",,15013.34,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D62.php,"Telefilm Canada","Compugen Inc.",108806,2007-03-22,"1225 Telecommunication Equipment Parts",,2007-03-22,12109.99,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D65.php,"Telefilm Canada","Gartner Canada Inc.",109350,2007-03-22,"448 Purchase of Training Packages and Courses","2007-04-01 to 2008-03-31",,49150.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D74.php,"Telefilm Canada","Open Text Corporation",109719,2007-03-22,"670 Computer Equipment - Hardware and Software","2007-04-01 to 2008-03-31",,24540.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D22.php,"Telefilm Canada","Alphabet Stand Service",A0547,2007-03-21,"352 Public Relations Services","2007-04-16 to 2007-04-20",,200047.52,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D73.php,"Telefilm Canada","Cognos Incorporated",109632,2007-03-20,"670 Computer Equipment - Hardware and Software","2007-04-01 to 2008-03-31",,56082.65,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D72.php,"Telefilm Canada","IBM Canada Ltd",109447,2007-03-15,"524 Rental of Computer Software","2007-04-01 to 2008-03-31",,48619.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D70.php,"Telefilm Canada","Open Text Corporation",109439,2007-03-15,"524 Rental of Computer Software","2007-04-01 to 2008-03-31",,51872.80,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D68.php,"Telefilm Canada","Oracle Corporation Canada Inc.",109435,2007-03-15,"525 Rental of Computer Equipment","2007-04-01 to 2008-03-31",,96021.65,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D31.php,"Telefilm Canada","Asokan Business Interiors",109331,2007-03-14,"1246 Other Furniture and Fixtures Including Parts",,2007-03-31,33725.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D80.php,"Telefilm Canada","Emilio, Alison","40716 14/03/2007",2007-03-14,"352 Public Relations Services","2007-04-10 to 2007-05-21",,13797.48,"Contract added during 1st quarter 2007-08"
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D69.php,"Telefilm Canada","BMC Software Canada Inc.",109437,2007-03-13,"1227 Computer Equipment - Small - Desktop/Personal/Portable/Keyboard","2007-04-01 to 2008-03-31",,15959.84,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D34.php,"Telefilm Canada",Lemay,109533,2007-03-13,"1246 Other Furniture and Fixtures Including Parts",,2007-03-31,20301.30,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D79.php,"Telefilm Canada","Dansereau Traiteur","126540 09/03/2007",2007-03-09,"822 Hospitality",,2007-04-02,11663.63,"Contract added during 1st quarter 2007-08"
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D50.php,"Telefilm Canada","Fleishman-Hillard Canada Inc",109894,2007-03-08,"227 Other Communications Services","2007-03-08 to 2007-06-30",,23400.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D33.php,"Telefilm Canada","Cygnal Technologies Corporation T46181",109386,2007-03-06,"222 Enhanced Telecommunications Services",,2007-03-23,116362.74,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D67.php,"Telefilm Canada","Dell Financial Services Canada",109397,2007-03-06,"525 Rental of Computer Equipment","2007-03-16 to 2008-03-15",,28504.56,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D19.php,"Telefilm Canada","March&eacute; du Film","A0553 06-03-2007",2007-03-06,"331 Exposition Services","2007-05-16 to 2007-05-26",,19221.32,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D32.php,"Telefilm Canada",CEV,109360,2007-03-05,"1246 Other Furniture and Fixtures Including Parts",,2007-03-29,73575.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D66.php,"Telefilm Canada","Dell Canada",109371,2007-03-05,"525 Rental of Computer Equipment",,2007-03-09,12551.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D43.php,"Telefilm Canada",Lemay,109918,2007-03-05,"421 Architectural Services","2007-03-05 to 2007-09-28",,84000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D75.php,"Telefilm Canada","Productions PP",109223,2007-02-27,"472 Information Technology Consultants","2007-02-27 to 2007-04-30",,12000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D9.php,"Telefilm Canada","Globe and Mail (The)",109623,2007-02-24,"352 Public Relations Services",,2007-02-24,26610.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D10.php,"Telefilm Canada","Probec 5, Lt&eacute;e.",109625,2007-02-24,"352 Public Relations Services",,2007-02-24,26195.40,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D16.php,"Telefilm Canada","Show Canada",109110,2007-02-20,"8197 Contributions to Outside Parties","2007-04-24 to 2007-04-28",,60000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D64.php,"Telefilm Canada","GoSecure Inc",109344,2007-02-19,"472 Information Technology Consultants","2007-03-01 to 2008-03-01",,13000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D63.php,"Telefilm Canada","Compugen Inc.",108808,2007-02-13,"525 Rental of Computer Equipment","2007-03-01 to 2010-03-01",,20583.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D59.php,"Telefilm Canada","Groupe Informatique Techsolcom",107939,2007-02-13,"472 Information Technology Consultants","2007-02-13 to 2007-03-31",,10000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D8.php,"Telefilm Canada",Epicentre,109615,2007-02-08,"227 Other Communications Services",,2007-02-08,9042.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D7.php,"Telefilm Canada",Epicentre,109167,2007-02-08,"311 Publishing Services",,2007-02-08,18881.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D49.php,"Telefilm Canada",Pollara,109221,2007-02-05,"341 Communications Research Services","2007-02-05 to 2007-04-30",,16250.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D13.php,"Telefilm Canada","Runze &amp; Casper","A1091 01/02/2007",2007-02-01,"352 Public Relations Services",,2007-02-01,11300.66,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D58.php,"Telefilm Canada",Pollara,108577,2007-01-30,"630 Office Buildings","2007-01-30 to 2007-01-30",,66000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D20.php,"Telefilm Canada","Eatertainment Special Events","E1116 05/03/2007",2007-01-29,"202 Travel - Non-public Servants",,2007-03-08,29674.30,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D30.php,"Telefilm Canada","Sigma Transition Conseil",108774,2007-01-29,"472 Information Technology Consultants","2007-02-01 to 2007-08-31",,85000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D18.php,"Telefilm Canada","Berlinale European Film Market","A0979 26-01-2007",2007-01-26,"331 Exposition Services","2007-02-08 to 2007-02-18",,13910.13,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D21.php,"Telefilm Canada","March&eacute; du Film","A0553 25/01/2007",2007-01-25,"331 Exposition Services","2007-05-16 to 2007-05-27",,99561.78,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D11.php,"Telefilm Canada",Paprika,108734,2007-01-24,"420 Engineering Services not Elsewhere Specified","2007-01-24 to 2007-03-31",,15000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D2.php,"Telefilm Canada","Kbb Gmbh","A1891 22/01/2007",2007-01-22,"321 Printing Services",,2007-02-08,6534.70,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D12.php,"Telefilm Canada","Kbb Gmbh","A1891 22/01/2007",2007-01-22,"352 Public Relations Services",,2007-02-08,7634.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D45.php,"Telefilm Canada","Pigott,Marguerite",109217,2007-01-22,"227 Other Communications Services","2007-01-22 to 2007-01-30",,15000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D53.php,"Telefilm Canada","Thomson Tremblay Inc.",109206,2007-01-16,"813 Temporary Help Services","2007-02-01 to 2007-03-31",,20000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D4.php,"Telefilm Canada","Chester,Bronwyn",108635,2007-01-15,"227 Other Communications Services","2007-01-15 to 2007-12-31",,10000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D5.php,"Telefilm Canada","G. Communications Inc.",108645,2007-01-15,"227 Other Communications Services","2007-01-15 to 2007-12-31",,10000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D17.php,"Telefilm Canada","Berlinale European Film Market","A0979 12-01-2007",2007-01-12,"331 Exposition Services","2007-02-08 to 2007-02-18",,14864.85,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D14.php,"Telefilm Canada","Houle, Michel",108772,2007-01-12,"352 Public Relations Services",,2007-01-12,9742.73,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D48.php,"Telefilm Canada","Screen Digest Ltd",108814,2007-01-12,"332 Audio-visual Services","2007-01-12 to 2008-01-12",,23690.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D52.php,"Telefilm Canada","Thomson Tremblay Inc.",108513,2007-01-12,"813 Temporary Help Services","2007-01-12 to 2007-02-09",,10000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D55.php,"Telefilm Canada",Lemay,108575,2007-01-08,"630 Office Buildings","2007-01-08 to 2007-05-21",,27500.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D54.php,"Telefilm Canada",Lemay,108572,2007-01-08,"630 Office Buildings","2007-01-08 to 2007-05-21",,1243750.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D47.php,"Telefilm Canada","Screen Digest Ltd",108745,2007-01-06,"332 Audio-visual Services","2007-01-06 to 2008-01-06",,23690.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D3.php,"Telefilm Canada","Lan, Stephen",108403,2007-01-04,"331 Exposition Services","2007-01-04 to 2007-03-31",,16000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D26.php,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s Inc.",108203,2007-01-01,"472 Information Technology Consultants","2007-01-01 to 2007-03-31",,37000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D28.php,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s Inc.",108205,2007-01-01,"472 Information Technology Consultants","2007-01-01 to 2007-03-31",,39000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D27.php,"Telefilm Canada","L&eacute;vesque, Boh&eacute;mier &amp; Associ&eacute;s Inc.",108204,2007-01-01,"472 Information Technology Consultants","2007-01-01 to 2007-03-31",,39000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D15.php,"Telefilm Canada","Dialogue Partners Inc.",109055,2006-12-19,"491 Management Consulting","2006-12-19 to 2007-04-30",,28542.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D51.php,"Telefilm Canada",WilsonBrooks,108371,2006-12-04,"446 Training Consultants","2006-12-04 to 2006-10-25",,11943.40,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D29.php,"Telefilm Canada","9172-2496 Qu&eacute;bec inc.",108585,2006-12-01,"499 Other Professional Services not Elsewhere Specified","2006-12-01 to 2007-03-31",,10000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D38.php,"Telefilm Canada","9172-2496 Qu&eacute;bec inc.",109949,2006-12-01,"499 Other Professional Services not Elsewhere Specified","2006-12-01 to 2007-03-31",,14375.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D61.php,"Telefilm Canada",Dessau-Soprin,108579,2006-12-01,"222 Enhanced Telecommunications Services","2006-12-01 to 2007-03-31",,13000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D40.php,"Telefilm Canada","Conseil et V&eacute;rification Canada",109476,2006-11-16,"491 Management Consulting","2006-11-16 to 2007-03-02",,62096.80,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006D6.php,"Telefilm Canada",Megavolt,108649,2006-11-08,"227 Other Communications Services","2006-11-08 to 2007-03-31",,25000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006C4.php,"Telefilm Canada",Lemay,043232-22-12-2006,2006-12-22,"499 Other Professional Services not Elsewhere Specified","2006-12-22 to 2007-03-31",,25000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006C28.php,"Telefilm Canada","Jean-Fran&ccedil;ois Tremblay",108290,2006-12-20,"447 Tuition Fees and Costs of Attending Courses Including Seminars not Elsewhere Specified","2006-12-20 to 2007-03-31",,15000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006C26.php,"Telefilm Canada","Mario Alix Inc.",108207,2006-12-20,"472 Information Technology Consultants","2007-01-01 to 2007-03-31",,42000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006C29.php,"Telefilm Canada","Regine Schmid",108398,2006-12-20,"352 Public Relations Services","2006-12-20 to 2007-03-07",,10000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006C12.php,"Telefilm Canada","MasStor Technologies Inc.",108107,2006-12-19,"525 Rental of Computer Equipment","2006-12-19 to 2009-12-19",,24085.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006C7.php,"Telefilm Canada","Reseau Bureautique",107716,2006-12-15,"1231 Office Furniture and Furnishings, Including Parts",,2007-01-12,15380.91,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006C18.php,"Telefilm Canada","Canadian Film and Television Production Association",108099,2006-12-13,"2139 Other Non-recoverable Subsidies to Industry","2006-02-21 to 2006-02-21",,15000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006C11.php,"Telefilm Canada","Compugen Inc.",107886,2006-12-05,"1225 Telecommunication Equipment Parts",,2006-12-21,10687.33,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006C27.php,"Telefilm Canada","Locomotion Films",108262,2006-12-04,"332 Audio-visual Services","2006-12-04 to 2007-02-28",,75584.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006C10.php,"Telefilm Canada","KTI Kanatek Technologies Inc.",107838,2006-11-30,"499 Other Professional Services not Elsewhere Specified",,2007-01-08,12000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006C22.php,"Telefilm Canada","Earth Films Inc.",107793,2006-11-27,"2139 Other Non-recoverable Subsidies to Industry","2006-11-27 to 2007-01-30",,75000.00,
http://www.telefilm.gc.ca/en/telefilm/corporate-publications/contracts-reports/2006/2006C17.php,"Telefilm Canada","Lan, Stephen",107829,2006-11-27,"331 Exposition Services","2006-11-27 to 2007-02-28",,12000.00,
